mcsa_id	pdb_id	uniprot	rep_id	cluster_size
40	13PK	P07378	A0A1V4ANC4	35481
56	1ZE1	Q9WZW0	Q98SB1	32865
22	1B6B	Q29495	A0A511N8N1	24573
108	1PS9	P42593	A0A7V6TKU4	24049
74	1BS1	P13000	I3EPN5	23241
51	1AQ2	P22259	A0A849YS59	20300
64	1D6M	P14294	A0A832ZCE9	10097
53	1N8I	P9WK16	A0A1E9HML6	9413
71	1EUG	P12295	A0A6C0BHA3	9195
2	1BTL	P62593	A0A318LI29	7254
105	1VLB	Q46509	A0A1F6T9Q1	5489
98	1BSZ	P0A6K3	A0A520LN00	3679
86	1BG0	P51541	A0A090KYR4	3660
15	1ZNB	P25910	A0A218ZP06	2866
89	1PS1	Q55012	A0A101PED6	2015
26	1PTD	P14262	A0A2I3N0C0	1597
76	1A26	P26446	A0A369S7X1	1003
45	1CDG	P43379	A0A6N6SP77	895
20	1QJD	P0C278	A0A1Y2VRH8	695
28	1DJX	P10688	A0A4W5P1T5	442
27	1AH7	P09598	A0A7X7YT28	344
46	2ADM	P14385	A0A0T9PTD8	277
19	1X9D	Q9UKM7	A0A6F9B983	214
14	1VNC	P49053	A0A6P0BTM3	73
47	1YTW	P15273	A0A2K4MUE4	28
109	1D3G	NOT_FOUND	NOT_FOUND	0
111	1OFD	NOT_FOUND	NOT_FOUND	0
112	3DFR	NOT_FOUND	NOT_FOUND	0
113	2GB0	NOT_FOUND	NOT_FOUND	0
115	1W1O	NOT_FOUND	NOT_FOUND	0
117	1AMO	NOT_FOUND	NOT_FOUND	0
122	1FVA	NOT_FOUND	NOT_FOUND	0
125	1BT3	NOT_FOUND	NOT_FOUND	0
128	1BA3	NOT_FOUND	NOT_FOUND	0
133	1YRC	NOT_FOUND	NOT_FOUND	0
135	1SDW	NOT_FOUND	NOT_FOUND	0
140	1L1L	NOT_FOUND	NOT_FOUND	0
143	1LJL	NOT_FOUND	NOT_FOUND	0
145	1ODM	NOT_FOUND	NOT_FOUND	0
148	1ONR	NOT_FOUND	NOT_FOUND	0
151	1Q0N	NOT_FOUND	NOT_FOUND	0
153	1RHS	NOT_FOUND	NOT_FOUND	0
160	1AKO	NOT_FOUND	NOT_FOUND	0
163	1RDD	NOT_FOUND	NOT_FOUND	0
164	1RUV	NOT_FOUND	NOT_FOUND	0
165	2SNS	NOT_FOUND	NOT_FOUND	0
166	1HS6	NOT_FOUND	NOT_FOUND	0
167	1LOK	NOT_FOUND	NOT_FOUND	0
170	1O8A	NOT_FOUND	NOT_FOUND	0
171	1M4L	NOT_FOUND	NOT_FOUND	0
173	1PQ5	NOT_FOUND	NOT_FOUND	0
174	9PAP	NOT_FOUND	NOT_FOUND	0
176	1KEI	NOT_FOUND	NOT_FOUND	0
183	1DNP	NOT_FOUND	NOT_FOUND	0
184	1RU4	NOT_FOUND	NOT_FOUND	0
186	1PWH	NOT_FOUND	NOT_FOUND	0
191	1MEK	NOT_FOUND	NOT_FOUND	0
194	1P5D	NOT_FOUND	NOT_FOUND	0
196	1EYQ	NOT_FOUND	NOT_FOUND	0
202	1A0I	NOT_FOUND	NOT_FOUND	0
203	1DPX	NOT_FOUND	NOT_FOUND	0
206	1O08	NOT_FOUND	NOT_FOUND	0
209	1LIJ	NOT_FOUND	NOT_FOUND	0
216	1CA2	NOT_FOUND	NOT_FOUND	0
217	1SC9	NOT_FOUND	NOT_FOUND	0
218	1HPL	NOT_FOUND	NOT_FOUND	0
224	1BOB	NOT_FOUND	NOT_FOUND	0
232	1A41	NOT_FOUND	NOT_FOUND	0
239	7ATJ	NOT_FOUND	NOT_FOUND	0
242	2F9R	NOT_FOUND	NOT_FOUND	0
247	1KZL	NOT_FOUND	NOT_FOUND	0
248	1A8Q	NOT_FOUND	NOT_FOUND	0
250	2CPO	NOT_FOUND	NOT_FOUND	0
251	1EH6	NOT_FOUND	NOT_FOUND	0
252	1IGS	NOT_FOUND	NOT_FOUND	0
257	1XX2	NOT_FOUND	NOT_FOUND	0
258	1SML	NOT_FOUND	NOT_FOUND	0
260	1GTK	NOT_FOUND	NOT_FOUND	0
261	1DI1	NOT_FOUND	NOT_FOUND	0
263	3KB9	NOT_FOUND	NOT_FOUND	0
264	1EZF	NOT_FOUND	NOT_FOUND	0
265	5EAT	NOT_FOUND	NOT_FOUND	0
278	2B3I	NOT_FOUND	NOT_FOUND	0
281	2GMH	NOT_FOUND	NOT_FOUND	0
283	1K0G	NOT_FOUND	NOT_FOUND	0
285	1UOK	NOT_FOUND	NOT_FOUND	0
288	3S8R	NOT_FOUND	NOT_FOUND	0
290	1ZIO	NOT_FOUND	NOT_FOUND	0
291	1MLA	NOT_FOUND	NOT_FOUND	0
295	1ADN	NOT_FOUND	NOT_FOUND	0
297	1S6L	NOT_FOUND	NOT_FOUND	0
303	1MB9	NOT_FOUND	NOT_FOUND	0
304	1EA0	NOT_FOUND	NOT_FOUND	0
305	1ET0	NOT_FOUND	NOT_FOUND	0
306	2VCK	NOT_FOUND	NOT_FOUND	0
309	1ILE	NOT_FOUND	NOT_FOUND	0
312	1KQ3	NOT_FOUND	NOT_FOUND	0
317	1UAG	NOT_FOUND	NOT_FOUND	0
318	1J09	NOT_FOUND	NOT_FOUND	0
321	1YT3	NOT_FOUND	NOT_FOUND	0
322	1GOG	NOT_FOUND	NOT_FOUND	0
323	2AKJ	NOT_FOUND	NOT_FOUND	0
325	2EUA	NOT_FOUND	NOT_FOUND	0
326	1PKN	NOT_FOUND	NOT_FOUND	0
328	1LBM	NOT_FOUND	NOT_FOUND	0
334	1BWZ	NOT_FOUND	NOT_FOUND	0
337	1CHD	NOT_FOUND	NOT_FOUND	0
338	2ID0	NOT_FOUND	NOT_FOUND	0
339	1C3J	NOT_FOUND	NOT_FOUND	0
340	2WML	NOT_FOUND	NOT_FOUND	0
345	3BPT	NOT_FOUND	NOT_FOUND	0
350	1H3I	NOT_FOUND	NOT_FOUND	0
351	1SNZ	NOT_FOUND	NOT_FOUND	0
352	3PMG	NOT_FOUND	NOT_FOUND	0
353	1MBB	NOT_FOUND	NOT_FOUND	0
354	1COY	NOT_FOUND	NOT_FOUND	0
356	1VZX	NOT_FOUND	NOT_FOUND	0
357	3THI	NOT_FOUND	NOT_FOUND	0
360	2FP8	NOT_FOUND	NOT_FOUND	0
362	1D6O	NOT_FOUND	NOT_FOUND	0
364	2TPS	NOT_FOUND	NOT_FOUND	0
366	1ECL	NOT_FOUND	NOT_FOUND	0
369	1DLG	NOT_FOUND	NOT_FOUND	0
376	1A4L	NOT_FOUND	NOT_FOUND	0
384	1A8H	NOT_FOUND	NOT_FOUND	0
390	2QT6	NOT_FOUND	NOT_FOUND	0
392	1AF7	NOT_FOUND	NOT_FOUND	0
393	1AGM	NOT_FOUND	NOT_FOUND	0
394	1AJ0	NOT_FOUND	NOT_FOUND	0
395	1AK0	NOT_FOUND	NOT_FOUND	0
396	1AM5	NOT_FOUND	NOT_FOUND	0
397	1AMY	NOT_FOUND	NOT_FOUND	0
398	1AOP	NOT_FOUND	NOT_FOUND	0
401	1AQL	NOT_FOUND	NOT_FOUND	0
403	1AST	NOT_FOUND	NOT_FOUND	0
407	2O7R	NOT_FOUND	NOT_FOUND	0
415	1B6G	NOT_FOUND	NOT_FOUND	0
421	1BF2	NOT_FOUND	NOT_FOUND	0
425	1QRZ	NOT_FOUND	NOT_FOUND	0
426	1BOL	NOT_FOUND	NOT_FOUND	0
427	1BOO	NOT_FOUND	NOT_FOUND	0
428	1BQC	NOT_FOUND	NOT_FOUND	0
430	1BS0	NOT_FOUND	NOT_FOUND	0
431	1BS9	NOT_FOUND	NOT_FOUND	0
432	1BVV	NOT_FOUND	NOT_FOUND	0
433	1BVZ	NOT_FOUND	NOT_FOUND	0
436	1BYA	NOT_FOUND	NOT_FOUND	0
439	1C82	NOT_FOUND	NOT_FOUND	0
440	1QK2	NOT_FOUND	NOT_FOUND	0
441	1CB8	NOT_FOUND	NOT_FOUND	0
444	1CEL	NOT_FOUND	NOT_FOUND	0
448	1CHK	NOT_FOUND	NOT_FOUND	0
450	1DGS	NOT_FOUND	NOT_FOUND	0
456	1D5R	NOT_FOUND	NOT_FOUND	0
457	1G6T	NOT_FOUND	NOT_FOUND	0
459	1PYL	NOT_FOUND	NOT_FOUND	0
462	1PNT	NOT_FOUND	NOT_FOUND	0
465	1JU3	NOT_FOUND	NOT_FOUND	0
467	1CV2	NOT_FOUND	NOT_FOUND	0
469	1BZC	NOT_FOUND	NOT_FOUND	0
472	1S95	NOT_FOUND	NOT_FOUND	0
473	1XQD	NOT_FOUND	NOT_FOUND	0
475	1CNS	NOT_FOUND	NOT_FOUND	0
477	1CQQ	NOT_FOUND	NOT_FOUND	0
479	1CWY	NOT_FOUND	NOT_FOUND	0
480	1CZF	NOT_FOUND	NOT_FOUND	0
492	1DIN	NOT_FOUND	NOT_FOUND	0
505	1E0C	NOT_FOUND	NOT_FOUND	0
506	1FNB	NOT_FOUND	NOT_FOUND	0
509	1R76	NOT_FOUND	NOT_FOUND	0
510	1BIX	NOT_FOUND	NOT_FOUND	0
511	1NMW	NOT_FOUND	NOT_FOUND	0
518	1R4Z	NOT_FOUND	NOT_FOUND	0
519	1TAH	NOT_FOUND	NOT_FOUND	0
520	1THG	NOT_FOUND	NOT_FOUND	0
522	1EH5	NOT_FOUND	NOT_FOUND	0
523	1PJA	NOT_FOUND	NOT_FOUND	0
524	1Z4R	NOT_FOUND	NOT_FOUND	0
525	1MJ9	NOT_FOUND	NOT_FOUND	0
528	1IT4	NOT_FOUND	NOT_FOUND	0
529	1CJY	NOT_FOUND	NOT_FOUND	0
533	1BH2	NOT_FOUND	NOT_FOUND	0
534	1VOM	NOT_FOUND	NOT_FOUND	0
536	1G8P	NOT_FOUND	NOT_FOUND	0
538	1BIB	NOT_FOUND	NOT_FOUND	0
541	1U3F	NOT_FOUND	NOT_FOUND	0
548	1EXP	NOT_FOUND	NOT_FOUND	0
549	1EXN	NOT_FOUND	NOT_FOUND	0
552	1FGH	NOT_FOUND	NOT_FOUND	0
556	1ESC	NOT_FOUND	NOT_FOUND	0
559	1JS4	NOT_FOUND	NOT_FOUND	0
560	2NLR	NOT_FOUND	NOT_FOUND	0
561	2ENG	NOT_FOUND	NOT_FOUND	0
562	1AA6	NOT_FOUND	NOT_FOUND	0
566	1GCU	NOT_FOUND	NOT_FOUND	0
567	1GAL	NOT_FOUND	NOT_FOUND	0
568	1GA8	NOT_FOUND	NOT_FOUND	0
580	1GHS	NOT_FOUND	NOT_FOUND	0
582	1M53	NOT_FOUND	NOT_FOUND	0
583	1LNH	NOT_FOUND	NOT_FOUND	0
585	1LBU	NOT_FOUND	NOT_FOUND	0
586	1LBA	NOT_FOUND	NOT_FOUND	0
590	1IDJ	NOT_FOUND	NOT_FOUND	0
592	3IDH	NOT_FOUND	NOT_FOUND	0
596	1EB6	NOT_FOUND	NOT_FOUND	0
597	1UCH	NOT_FOUND	NOT_FOUND	0
598	1DKI	NOT_FOUND	NOT_FOUND	0
599	1FY2	NOT_FOUND	NOT_FOUND	0
604	1MLV	NOT_FOUND	NOT_FOUND	0
605	1Q6X	NOT_FOUND	NOT_FOUND	0
609	1SSX	NOT_FOUND	NOT_FOUND	0
611	1USH	NOT_FOUND	NOT_FOUND	0
612	1SLL	NOT_FOUND	NOT_FOUND	0
613	1P1X	NOT_FOUND	NOT_FOUND	0
616	1FCQ	NOT_FOUND	NOT_FOUND	0
623	1R1J	NOT_FOUND	NOT_FOUND	0
626	1EPW	NOT_FOUND	NOT_FOUND	0
627	1L6P	NOT_FOUND	NOT_FOUND	0
629	1NDI	NOT_FOUND	NOT_FOUND	0
631	1AGY	NOT_FOUND	NOT_FOUND	0
632	1JMS	NOT_FOUND	NOT_FOUND	0
634	1V0Y	NOT_FOUND	NOT_FOUND	0
638	1I1I	NOT_FOUND	NOT_FOUND	0
640	1L8T	NOT_FOUND	NOT_FOUND	0
651	1IG8	NOT_FOUND	NOT_FOUND	0
654	1OJ4	NOT_FOUND	NOT_FOUND	0
655	1P7M	NOT_FOUND	NOT_FOUND	0
656	1KAZ	NOT_FOUND	NOT_FOUND	0
658	1FHL	NOT_FOUND	NOT_FOUND	0
661	1HDH	NOT_FOUND	NOT_FOUND	0
668	1LML	NOT_FOUND	NOT_FOUND	0
681	1GQ8	NOT_FOUND	NOT_FOUND	0
684	1QAZ	NOT_FOUND	NOT_FOUND	0
685	1GP5	NOT_FOUND	NOT_FOUND	0
686	1E1A	NOT_FOUND	NOT_FOUND	0
688	2ODQ	NOT_FOUND	NOT_FOUND	0
690	1OGO	NOT_FOUND	NOT_FOUND	0
693	2RNF	NOT_FOUND	NOT_FOUND	0
694	1OXA	NOT_FOUND	NOT_FOUND	0
696	1DGK	NOT_FOUND	NOT_FOUND	0
699	1BU7	NOT_FOUND	NOT_FOUND	0
701	1EU1	NOT_FOUND	NOT_FOUND	0
703	1VQ1	NOT_FOUND	NOT_FOUND	0
705	1PP4	NOT_FOUND	NOT_FOUND	0
706	1R44	NOT_FOUND	NOT_FOUND	0
709	1DJ1	NOT_FOUND	NOT_FOUND	0
715	1L1D	NOT_FOUND	NOT_FOUND	0
716	1IM5	NOT_FOUND	NOT_FOUND	0
721	1YON	NOT_FOUND	NOT_FOUND	0
723	1S01	NOT_FOUND	NOT_FOUND	0
725	2ACU	NOT_FOUND	NOT_FOUND	0
727	1L7N	NOT_FOUND	NOT_FOUND	0
730	1KL7	NOT_FOUND	NOT_FOUND	0
738	1O98	NOT_FOUND	NOT_FOUND	0
739	1KNP	NOT_FOUND	NOT_FOUND	0
740	1V04	NOT_FOUND	NOT_FOUND	0
747	1L9X	NOT_FOUND	NOT_FOUND	0
749	1NML	NOT_FOUND	NOT_FOUND	0
753	2A0N	NOT_FOUND	NOT_FOUND	0
754	1J53	NOT_FOUND	NOT_FOUND	0
755	1J00	NOT_FOUND	NOT_FOUND	0
756	1ZRZ	NOT_FOUND	NOT_FOUND	0
758	1U5U	NOT_FOUND	NOT_FOUND	0
761	1IU4	NOT_FOUND	NOT_FOUND	0
763	2BHG	NOT_FOUND	NOT_FOUND	0
764	2F61	NOT_FOUND	NOT_FOUND	0
766	1S3I	NOT_FOUND	NOT_FOUND	0
768	1QV0	NOT_FOUND	NOT_FOUND	0
770	1FOA	NOT_FOUND	NOT_FOUND	0
773	1TOX	NOT_FOUND	NOT_FOUND	0
774	1OBA	NOT_FOUND	NOT_FOUND	0
779	1GOJ	NOT_FOUND	NOT_FOUND	0
780	1HQC	NOT_FOUND	NOT_FOUND	0
783	1K30	NOT_FOUND	NOT_FOUND	0
784	1W0H	NOT_FOUND	NOT_FOUND	0
790	1EX1	NOT_FOUND	NOT_FOUND	0
793	1QWN	NOT_FOUND	NOT_FOUND	0
794	1JH6	NOT_FOUND	NOT_FOUND	0
795	1WNW	NOT_FOUND	NOT_FOUND	0
796	1FA0	NOT_FOUND	NOT_FOUND	0
799	1F48	NOT_FOUND	NOT_FOUND	0
805	1X9Y	NOT_FOUND	NOT_FOUND	0
806	1CVR	NOT_FOUND	NOT_FOUND	0
812	1Q91	NOT_FOUND	NOT_FOUND	0
814	1GLO	NOT_FOUND	NOT_FOUND	0
817	1ITX	NOT_FOUND	NOT_FOUND	0
819	2DBT	NOT_FOUND	NOT_FOUND	0
821	1I78	NOT_FOUND	NOT_FOUND	0
822	1I19	NOT_FOUND	NOT_FOUND	0
824	1G24	NOT_FOUND	NOT_FOUND	0
825	1AHB	NOT_FOUND	NOT_FOUND	0
826	1UN1	NOT_FOUND	NOT_FOUND	0
827	1Y9M	NOT_FOUND	NOT_FOUND	0
831	1CZ1	NOT_FOUND	NOT_FOUND	0
832	1DE3	NOT_FOUND	NOT_FOUND	0
833	1QHG	NOT_FOUND	NOT_FOUND	0
835	1EUU	NOT_FOUND	NOT_FOUND	0
847	1EHY	NOT_FOUND	NOT_FOUND	0
849	1SU4	NOT_FOUND	NOT_FOUND	0
856	1INP	NOT_FOUND	NOT_FOUND	0
858	1MRQ	NOT_FOUND	NOT_FOUND	0
861	4MUP	NOT_FOUND	NOT_FOUND	0
862	1NDH	NOT_FOUND	NOT_FOUND	0
863	1NHX	NOT_FOUND	NOT_FOUND	0
869	1OG1	NOT_FOUND	NOT_FOUND	0
871	1OKG	NOT_FOUND	NOT_FOUND	0
875	1OYG	NOT_FOUND	NOT_FOUND	0
876	1P3D	NOT_FOUND	NOT_FOUND	0
877	1PBG	NOT_FOUND	NOT_FOUND	0
878	1PGS	NOT_FOUND	NOT_FOUND	0
880	1PMI	NOT_FOUND	NOT_FOUND	0
881	1PUD	NOT_FOUND	NOT_FOUND	0
883	2DLN	NOT_FOUND	NOT_FOUND	0
888	2ABK	NOT_FOUND	NOT_FOUND	0
894	1TMO	NOT_FOUND	NOT_FOUND	0
895	2NPX	NOT_FOUND	NOT_FOUND	0
896	2PEC	NOT_FOUND	NOT_FOUND	0
898	1QAM	NOT_FOUND	NOT_FOUND	0
899	1QBA	NOT_FOUND	NOT_FOUND	0
900	1QE3	NOT_FOUND	NOT_FOUND	0
901	1QFM	NOT_FOUND	NOT_FOUND	0
904	1QGX	NOT_FOUND	NOT_FOUND	0
905	1QHO	NOT_FOUND	NOT_FOUND	0
906	1QIB	NOT_FOUND	NOT_FOUND	0
908	1RTU	NOT_FOUND	NOT_FOUND	0
913	1UAS	NOT_FOUND	NOT_FOUND	0
915	1VID	NOT_FOUND	NOT_FOUND	0
921	206L	NOT_FOUND	NOT_FOUND	0
923	2ACY	NOT_FOUND	NOT_FOUND	0
924	2AYH	NOT_FOUND	NOT_FOUND	0
926	2EBN	NOT_FOUND	NOT_FOUND	0
927	2FOK	NOT_FOUND	NOT_FOUND	0
928	2NMT	NOT_FOUND	NOT_FOUND	0
931	2PTH	NOT_FOUND	NOT_FOUND	0
938	3RFA	NOT_FOUND	NOT_FOUND	0
941	3GDP	NOT_FOUND	NOT_FOUND	0
942	2OLN	NOT_FOUND	NOT_FOUND	0
944	3FNL	NOT_FOUND	NOT_FOUND	0
952	2HW4	NOT_FOUND	NOT_FOUND	0
953	1DEU	NOT_FOUND	NOT_FOUND	0
963	4EAY	NOT_FOUND	NOT_FOUND	0
965	5VSM	NOT_FOUND	NOT_FOUND	0
969	4DGK	NOT_FOUND	NOT_FOUND	0
970	3VMT	NOT_FOUND	NOT_FOUND	0
971	2DE2	NOT_FOUND	NOT_FOUND	0
974	4PIV	NOT_FOUND	NOT_FOUND	0
976	2QMJ	NOT_FOUND	NOT_FOUND	0
978	3NYE	NOT_FOUND	NOT_FOUND	0
979	3MVF	NOT_FOUND	NOT_FOUND	0
988	3SHD	NOT_FOUND	NOT_FOUND	0
996	4L1G	NOT_FOUND	NOT_FOUND	0
998	5G0I	NOT_FOUND	NOT_FOUND	0
1002	3AIE	NOT_FOUND	NOT_FOUND	0
1005	1HNN	NOT_FOUND	NOT_FOUND	0
